Facies,Formation,Well Name,Depth,GR,ILD,DeltaPHI,PHIND,PE,NM_M,RELPOS,GR_clipped,GR_median_7,GR_median_9,GR_median_11,GR_median_15,1_GR,2_GR,3_GR,4_GR,5_GR,6_GR,7_GR,8_GR,9_GR,1_ILD,2_ILD,3_ILD,4_ILD,5_ILD,6_ILD,7_ILD,8_ILD,9_ILD,1_PHIND,2_PHIND,3_PHIND,4_PHIND,5_PHIND,6_PHIND,7_PHIND,8_PHIND,9_PHIND,1_PE,2_PE,3_PE,4_PE,5_PE,6_PE,7_PE,8_PE,9_PE
3,A1 SH,NOLAN,2860.5,65.375,2.884031503126606,3.9219999999999997,13.46,2.541,1,0.682,65.375,65.375,65.813,65.875,70.25,0.015296367112810707,8.085480814398114,0.12367848282062127,4.180139922385087,0.12367848282062127,4273.890625,0.00023397884684987698,8.360279844770174,0.11961322091694769,0.34673685045253166,1.6982436524617444,0.5888436553555889,1.059189142777261,0.5888436553555889,8.31763771102671,0.12022644346174129,2.118378285554522,0.4720592194600563,0.07429420505200594,3.6687872655688283,0.2725696334003587,2.599722324216582,0.2725696334003587,181.1716,0.005519628904309505,5.199444648433164,0.19232823265102877,0.39354584809130266,1.5940514420808383,0.6273323266748675,0.932557704338027,0.6273323266748675,6.456681,0.15487833454990266,1.865115408676054,0.5361598512071951
2,A1 SH,NOLAN,2861.0,65.813,2.837919028441556,3.145,14.97,2.512,1,0.659,65.813,65.375,65.813,65.875,70.25,0.015194566423047118,8.112521186413014,0.12326624202532953,4.186817387206266,0.12326624202532953,4331.350969,0.0002308748487843909,8.373634774412531,0.11942245236867964,0.35237087104248715,1.6846124267740505,0.5936083481913703,1.0430710471263027,0.5936083481913703,8.053784411990666,0.12416523075924112,2.0861420942526054,0.47935373278504617,0.0668002672010688,3.8691084244306206,0.2584574765818718,2.706048198431537,0.2584574765818718,224.10090000000002,0.004462275698134188,5.412096396863074,0.18477128392975667,0.3980891719745223,1.584929020492716,0.6309430814063359,0.9210792486059522,0.6309430814063359,6.310144,0.15847498884336078,1.8421584972119045,0.5428414555606881
2,A1 SH,NOLAN,2861.5,64.5,2.760577856220346,3.31,15.245,2.6660000000000004,1,0.636,64.5,65.375,65.813,65.875,70.25,0.015503875968992248,8.031189202104505,0.12451456127293807,4.1666652238017265,0.12451456127293807,4160.25,0.00024037017006189532,8.333330447603453,0.12000004155452466,0.3622429984166986,1.6614986777666558,0.6018662628995736,1.0154400260103742,0.6018662628995736,7.62079010025412,0.13121998990192033,2.0308800520207484,0.49239737177239434,0.06559527714004593,3.9044846010709273,0.2561157494962891,2.724251580440218,0.2561157494962891,232.410025,0.00430274038307943,5.448503160880436,0.1835366467583012,0.3750937734433608,1.6327890249508663,0.6124489966057262,0.980579221756517,0.6124489966057262,7.1075560000000015,0.1406953388759793,1.961158443513034,0.5099027074062892
2,A1 SH,NOLAN,2862.0,65.313,2.6668586645214796,2.439,14.602,2.807,1,0.614,65.313,65.813,65.813,65.875,67.063,0.015310887572152557,8.081645871974347,0.12373717134375005,4.179191097632219,0.12373717134375005,4265.787969,0.00023442327824709565,8.358382195264438,0.1196403773647207,0.3749730022454835,1.6330519478943344,0.6123503917247735,0.9809012496154634,0.6123503917247735,7.11213513653329,0.1406047524129914,1.9618024992309269,0.509735307398183,0.06848376934666484,3.8212563379077307,0.2616940376597542,2.6811585056338942,0.2616940376597542,213.21840400000002,0.00469002666392719,5.3623170112677885,0.1864865501048724,0.3562522265764161,1.6754103974847476,0.5968686845332196,1.0321162973797453,0.5968686845332196,7.879249,0.12691564894065413,2.064232594759491,0.4844415317046733
2,A1 SH,NOLAN,2862.5,67.063,2.600159563165272,2.877,14.017000000000001,2.9410000000000003,1,0.591,67.063,67.063,67.063,67.063,65.875,0.014911352012286954,8.189200205148241,0.12211204695805797,4.205632476094717,0.12211204695805797,4497.445969,0.00022234841883433416,8.411264952189434,0.1188881821799826,0.3845917820453536,1.6125010273377416,0.6201546436537854,0.9555728135925289,0.6201546436537854,6.760829753919817,0.14791083881682074,1.911145627185058,0.5232463637388576,0.07134194192765926,3.7439284181191286,0.2670991237867681,2.6402708786809206,0.2670991237867681,196.47628900000004,0.005089672678009507,5.280541757361841,0.18937450851626256,0.3400204012240734,1.714934401077779,0.5831126831274324,1.078749659571858,0.5831126831274324,8.649481000000002,0.11561387324857987,2.157499319143716,0.46349956689529215
2,A1 SH,NOLAN,2863.0,70.25,2.5176769277588558,2.333,13.585,2.9810000000000003,1,0.568,70.25,70.25,70.25,67.063,65.813,0.014234875444839857,8.381527307120106,0.11930999725437871,4.2520603082138555,0.11930999725437871,4935.0625,0.00020263167893010473,8.504120616427711,0.117590053705055,0.3971915494694403,1.5867189189515754,0.6302313459908514,0.9233366222906124,0.6302313459908514,6.338697112569271,0.15776112696993483,1.8466732445812248,0.5415143165875957,0.0736105999263894,3.685783498796423,0.2713127345451912,2.608966242878311,0.2713127345451912,184.55222500000002,0.0054185204215229585,5.217932485756622,0.19164678782826294,0.33545790003354575,1.7265572680916206,0.5791872754416707,1.0922588146959344,0.5791872754416707,8.886361000000003,0.11253200269491637,2.184517629391869,0.45776696262157535
2,A1 SH,NOLAN,2863.5,72.125,2.41546083444494,1.926,13.405999999999999,3.0780000000000003,1,0.545,72.125,72.125,70.25,67.063,65.625,0.01386481802426343,8.492643875731515,0.11774896188189274,4.278400724828264,0.11774896188189274,5202.015625,0.00019223317884594013,8.556801449656527,0.11686609837606321,0.41399967481973043,1.554175290771585,0.6434280649922961,0.8818900906167194,0.6434280649922961,5.834451042737447,0.17139573075084255,1.7637801812334388,0.5669640755917126,0.07459346561241235,3.6614204893729427,0.2731180433666226,2.595702367935766,0.2731180433666226,179.72083599999996,0.005564185112070145,5.191404735871532,0.19262609079392462,0.3248862897985705,1.7544229820656136,0.5699879733806411,1.1242800354166875,0.5699879733806411,9.474084000000001,0.10555110129908073,2.248560070833375,0.44472905704021237
2,A1 SH,NOLAN,2864.0,79.563,2.2750974307720706,2.1519999999999997,14.205,3.17,1,0.523,79.563,72.125,70.25,67.063,65.813,0.012568656284956575,8.919809415004336,0.11211001866450909,4.3765491606655145,0.11211001866450909,6330.270969,0.00015797112080937842,8.753098321331029,0.11424526073962074,0.4395416154378245,1.5083426105404802,0.662979347670668,0.8220228781988743,0.662979347670668,5.176068319505677,0.19319683170169238,1.6440457563977486,0.6082555768953106,0.0703977472720873,3.7689521090085503,0.26532573805058435,2.6535940153061515,0.26532573805058435,201.782025,0.004955842820984674,5.307188030612303,0.18842369899689188,0.31545741324921134,1.7804493814764855,0.5616559563017305,1.1537315878891892,0.5616559563017305,10.0489,0.09951337957388372,2.3074631757783783,0.4333763634874343
2,A1 SH,NOLAN,2864.5,80.563,2.147830474130534,3.0780000000000003,16.844,3.1069999999999998,1,0.5,80.563,72.125,70.25,67.063,67.063,0.012412646003748619,8.975689388565092,0.11141205501986139,4.389039487041668,0.11141205501986139,6490.396969,0.00015407378081437655,8.778078974083336,0.1139201416337709,0.46558609352295893,1.4655478409559115,0.6823386941416696,0.7644582508740232,0.6823386941416696,4.613175745603794,0.2167704104819695,1.5289165017480464,0.654057954673572,0.05936832106388031,4.104144246977682,0.2436561533470483,2.8239945102996815,0.2436561533470483,283.72033600000003,0.0035245975459439745,5.647989020599363,0.17705416854614925,0.321853878339234,1.7626684316683043,0.5673216709585789,1.1336576304109103,0.5673216709585789,9.653448999999998,0.10358991900200645,2.2673152608218206,0.44105026648898216
2,A1 SH,NOLAN,2865.0,75.813,2.041737944669529,5.733,18.242,3.012,1,0.47700000000000004,75.813,72.125,70.25,68.438,68.438,0.013190349939983907,8.707066095993529,0.11484924875672417,4.328269781900987,0.11484924875672417,5747.610969,0.00017398533153923347,8.656539563801974,0.11551960140996542,0.48977881936844625,1.428893958511103,0.6998419960022735,0.7138013788281541,0.6998419960022735,4.168693834703354,0.23988329190194907,1.4276027576563082,0.7004749708116965,0.0548185505975222,4.271065440847283,0.2341336169744153,2.9037266277579667,0.2341336169744153,332.77056400000004,0.0030050734896131014,5.8074532555159335,0.17219251813179856,0.33200531208499334,1.735511451993331,0.5761990212461258,1.1026043099376472,0.5761990212461258,9.072144,0.11022752725265383,2.2052086198752945,0.45347183526633883
2,A1 SH,NOLAN,2865.5,65.625,1.9724227361148536,6.937,19.674,3.014,1,0.455,65.625,65.625,68.438,70.25,70.25,0.015238095238095238,8.100925873009825,0.12344267996967354,4.183956720911787,0.12344267996967354,4306.640625,0.00023219954648526076,8.367913441823575,0.11950410421335278,0.5069907082747044,1.4044296835779475,0.7120327999992025,0.6792626024332434,0.7120327999992025,3.8904514499428053,0.25703957827688645,1.3585252048664869,0.7360923422089014,0.05082850462539392,4.435538298786293,0.22545177893597096,2.979297967090566,0.22545177893597096,387.06627599999996,0.0025835368824536913,5.958595934181132,0.1678247713129127,0.33178500331785005,1.7360875553957524,0.5760078153270579,1.1032681002043037,0.5760078153270579,9.084195999999999,0.11008128842662578,2.2065362004086073,0.45319900023159354
2,A1 SH,NOLAN,2866.0,57.25,1.9633602768360467,7.76,19.584,2.971,1,0.43200000000000005,57.25,65.625,68.438,71.063,70.25,0.017467248908296942,7.566372975210778,0.13216372009101796,4.047427642434349,0.13216372009101796,3277.5625,0.00030510478442440076,8.094855284868698,0.12353525354174635,0.5093308710571954,1.4011995849400065,0.7136742051224743,0.6746574322472554,0.7136742051224743,3.8547835766577183,0.2594179362118814,1.3493148644945108,0.7411168633161294,0.05106209150326797,4.425381339500586,0.22596922689443352,2.9747129063299154,0.22596922689443352,383.533056,0.0026073371886881115,5.949425812659831,0.16808344729202135,0.3365870077415012,1.723658898970443,0.5801611911714719,1.0888985964804707,0.5801611911714719,8.826841,0.11329081378037738,2.177797192960941,0.4591795798213866
2,A1 SH,NOLAN,2866.5,59.625,1.9588446735059897,6.294,19.487000000000002,2.947,1,0.409,59.625,65.625,68.438,70.938,70.25,0.016771488469601678,7.721722605740251,0.1295047816476352,4.088074949208505,0.1295047816476352,3555.140625,0.00028128282548598203,8.17614989841701,0.12230695528143516,0.5105049999754063,1.399587322572618,0.7144963260755134,0.6723548471542613,0.7144963260755134,3.8370724549227875,0.2606153549998896,1.3447096943085226,0.7436549347658422,0.05131626212346692,4.414408227611036,0.2265309297280769,2.9697475765819976,0.2265309297280769,379.7431690000001,0.0026333587583243657,5.939495153163995,0.1683644778238931,0.33932813030200204,1.716682847820179,0.5825187810723377,1.0807877037555578,0.5825187810723377,8.684809,0.11514358001425248,2.161575407511115,0.4626255445566073
2,A1 SH,NOLAN,2867.0,62.0,1.9633602768360467,5.391,18.584,2.787,1,0.386,62.0,65.625,68.438,68.438,70.938,0.016129032258064516,7.874007874011811,0.1270001270001905,4.127134385045092,0.1270001270001905,3844.0,0.00026014568158168577,8.254268770090183,0.12114943526234055,0.5093308710571954,1.4011995849400065,0.7136742051224743,0.6746574322472554,0.7136742051224743,3.8547835766577183,0.2594179362118814,1.3493148644945108,0.7411168633161294,0.05380972879896685,4.3109163758996765,0.23196924106218664,2.922300995468108,0.23196924106218664,345.365056,0.0028954869134183627,5.844601990936216,0.17109804937116263,0.3588087549336204,1.6694310408040218,0.5990064731984291,1.0249657484998111,0.5990064731984291,7.7673689999999995,0.12874372261701486,2.0499314969996223,0.48782117912898443
2,A1 SH,NOLAN,2867.5,68.438,2.027682719521282,4.007,17.428,2.807,1,0.364,68.438,68.438,66.813,68.438,70.938,0.014611765393494841,8.272726273726214,0.12087913547628822,4.225928225920205,0.12087913547628822,4683.759844,0.00021350368791453348,8.45185645184041,0.11831720116143807,0.4931738039549359,1.423967246646243,0.702263343735764,0.7068936235491721,0.702263343735764,4.111497211045222,0.24322040090738153,1.413787247098344,0.7073200030997587,0.05737893045673628,4.174685616905781,0.239538995691174,2.858078108255196,0.239538995691174,303.735184,0.003292341660358979,5.716156216510392,0.1749427346144997,0.3562522265764161,1.6754103974847476,0.5968686845332196,1.0321162973797453,0.5968686845332196,7.879249,0.12691564894065413,2.064232594759491,0.4844415317046733
2,A1 SH,NOLAN,2868.0,71.063,2.1527817347243725,3.218,16.410999999999998,2.838,1,0.341,71.063,68.438,68.438,68.438,70.938,0.01407202060143816,8.42988730648281,0.11862554784462814,4.263566807545808,0.11862554784462814,5049.949969,0.0001980217638073,8.527133615091616,0.11727270207542725,0.4645152752227495,1.467236086907752,0.6815535747267044,0.766760835967017,0.6815535747267044,4.634469197362878,0.21577444091526674,1.533521671934034,0.6520938166715494,0.06093473889464385,4.051049246800142,0.24684962810311026,2.7979518416974907,0.24684962810311026,269.32092099999994,0.0037130424041584213,5.595903683394981,0.17870214653039015,0.3523608174770965,1.684636459299157,0.5935998799503724,1.043099578737851,0.5935998799503724,8.054244,0.12415814569312773,2.086199157475702,0.47934062115622683
2,A1 SH,NOLAN,2868.5,71.188,2.3496328208483073,2.909,14.962,2.844,1,0.318,71.188,69.875,69.875,69.875,70.938,0.014047311344608642,8.437298145733621,0.11852135396040936,4.265324264887739,0.11852135396040936,5067.731344000001,0.00019732695601237061,8.530648529775478,0.11722438176998946,0.4255984131337431,1.5328512063629356,0.6523790409982092,0.854259069500791,0.6523790409982092,5.520774392807573,0.18113400926196024,1.7085181390015818,0.5853025362577519,0.06683598449405159,3.868074456367147,0.2585265643875917,2.7055136534502133,0.2585265643875917,223.861444,0.004467048823289106,5.411027306900427,0.18480779032934233,0.35161744022503516,1.6864163187066235,0.5929733891373501,1.0452115119409944,0.5929733891373501,8.088336,0.12363482427040617,2.0904230238819888,0.4783720752094306
2,A1 SH,NOLAN,2869.0,70.938,2.6242185433844414,2.838,13.177,2.76,1,0.295,70.938,70.938,70.938,70.938,70.938,0.014096816938735234,8.422469946518063,0.11873001700806429,4.261806256109032,0.11873001700806429,5032.199844000001,0.00019872024780421258,8.523612512218063,0.11732114740863252,0.3810658233937731,1.619943993903629,0.6173052918886838,0.964783153964505,0.6173052918886838,6.88652296344276,0.14521116175877424,1.9295663079290102,0.5182511717222575,0.07588980799878577,3.63001377407855,0.2754810483477689,2.578472885563115,0.2754810483477689,173.633329,0.005759262958092567,5.156945771126231,0.19391322778668835,0.3623188405797102,1.6613247725836149,0.6019292654288461,1.0152306797290584,0.6019292654288461,7.617599999999999,0.13127494223902544,2.030461359458117,0.49249890688236336
2,A1 SH,NOLAN,2869.5,66.813,2.9040226544644505,2.855,12.282,2.58,1,0.273,66.813,71.063,71.063,71.063,71.063,0.014967147112088965,8.173921947266196,0.12234029226746584,4.201897672386822,0.12234029226746584,4463.976969,0.00022401549267491304,8.403795344773645,0.11899385444005417,0.3443499307633385,1.7041193193155375,0.5868133696187728,1.066096898056243,0.5868133696187728,8.433347577642753,0.11857687481671603,2.132193796112486,0.4690005204138789,0.08141996417521576,3.504568447041661,0.2853418374077236,2.5081347759072075,0.2853418374077236,150.847524,0.006629210566293418,5.016269551814415,0.19935132864586472,0.38759689922480617,1.606237840420901,0.6225728063646904,0.9477893989335261,0.6225728063646904,6.6564000000000005,0.15023135628868456,1.8955787978670522,0.5275433556891554
2,A1 SH,NOLAN,2870.0,69.875,3.1117163371060177,2.702,11.556,2.7030000000000003,1,0.25,69.875,71.188,71.188,71.188,71.188,0.014311270125223614,8.359126748650244,0.11962972091091584,4.246707931475263,0.11962972091091584,4882.515625,0.0002048124525971179,8.493415862950526,0.11773825939244781,0.3213660538640317,1.764005764476414,0.5668915715231897,1.1351744508460646,0.5668915715231897,9.68277856261249,0.10327614057613975,2.2703489016921288,0.4404609349931561,0.08653513326410524,3.3994117138116704,0.29416854567425327,2.447204782603989,0.29416854567425327,133.541136,0.007488329289036451,4.894409565207978,0.20431473636953532,0.36995930447650754,1.644080290010193,0.6082428005957058,0.9943622672943107,0.6082428005957058,7.306209000000002,0.13686988696874122,1.9887245345886213,0.5028348484707841
2,A1 SH,NOLAN,2870.5,73.188,3.1622776601683795,3.0260000000000002,11.769,2.795,1,0.22699999999999998,73.188,73.188,73.188,73.188,73.188,0.013663442094332404,8.554998538866036,0.11689072715289439,4.29303147310232,0.11689072715289439,5356.483344,0.00018668964986517467,8.58606294620464,0.11646781607186298,0.31622776601683794,1.7782794100389228,0.5623413251903491,1.151292546497023,0.5623413251903491,10.000000000000002,0.09999999999999998,2.302585092994046,0.43429448190325176,0.0849689863199932,3.4305976155766214,0.2914944018673312,2.4654689558955254,0.2914944018673312,138.509361,0.007219728636247191,4.930937911791051,0.20280117452072577,0.35778175313059035,1.6718253497300488,0.5981486045545792,1.0278321066070624,0.5981486045545792,7.812024999999999,0.1280077828731987,2.0556642132141247,0.4864607719353417
2,A1 SH,NOLAN,2871.0,81.0,3.061963433690677,3.352,12.322000000000001,2.938,1,0.205,81.0,77.375,74.75,73.688,73.688,0.012345679012345678,9.0,0.1111111111111111,4.394449154672439,0.1111111111111111,6561.0,0.00015241579027587258,8.788898309344878,0.11377990332835466,0.32658783217233583,1.7498466886246569,0.571478636671867,1.1190563551951063,0.571478636671867,9.375620069258801,0.1066596121230258,2.238112710390212,0.4468050225342098,0.08115565654926148,3.510270644836378,0.2848783188472957,2.511386282592379,0.2848783188472957,151.83168400000002,0.006586240589941688,5.022772565184758,0.19909322730069023,0.34036759700476515,1.7140595088852664,0.5834103161624459,1.0777290777516857,0.5834103161624459,8.631844000000001,0.1158501010907982,2.1554581555033714,0.4639384891081157
2,A1 SH,NOLAN,2871.5,82.18799999999999,2.864177969906581,3.945,13.144,2.6910000000000003,1,0.182,82.18799999999999,77.375,74.75,74.75,73.938,0.012167226359079186,9.065759758564088,0.11030515109948033,4.409009306003768,0.11030515109948033,6754.867343999998,0.00014804139727307133,8.818018612007537,0.11340416073042706,0.3491403154785861,1.692388244436418,0.5908809655747815,1.052281387498279,0.5908809655747815,8.203515443298183,0.12189895989248664,2.104562774996558,0.4751580764805818,0.07608034083992696,3.6254654873546928,0.27582664998133694,2.575965380734967,0.27582664998133694,172.764736,0.005788218262319458,5.151930761469934,0.1941019874488148,0.37160906726124115,1.640426773739078,0.6095974632995458,0.9899128717447688,0.6095974632995458,7.241481000000001,0.13809329887076965,1.9798257434895377,0.505094957618569
2,A1 SH,NOLAN,2872.0,82.06299999999999,2.6363313858253803,5.444,15.21,2.654,1,0.159,82.06299999999999,77.375,76.25,74.75,74.75,0.012185759721189819,9.058863063320915,0.11038912863679022,4.4074872449614375,0.11038912863679022,6734.335968999998,0.0001484927399825722,8.814974489922873,0.11344332319318481,0.3793149849736819,1.623678350482441,0.6158855291153396,0.9693883241504934,0.6158855291153396,6.95024317588797,0.1438798578255845,1.9387766483009867,0.5157891709064748,0.06574621959237344,3.9,0.25641025641025644,2.7219531062712017,0.25641025641025644,231.34410000000003,0.004322565390688589,5.443906212542403,0.1836916289439494,0.37678975131876413,1.6291101865742537,0.6138320220701786,0.9760679359100157,0.6138320220701786,7.043716,0.14197051669885613,1.9521358718200315,0.5122594253993559
2,A1 SH,NOLAN,2872.5,77.375,2.3988329190194904,6.5920000000000005,16.358,2.75,1,0.136,77.375,77.375,76.25,75.5,75.5,0.012924071082390954,8.796306042879591,0.1136840845606409,4.34866373100476,0.1136840845606409,5986.890625,0.00016703161334269406,8.69732746200952,0.11497784858257477,0.4168693834703354,1.5488166189124812,0.6456542290346555,0.8749823353377373,0.6456542290346555,5.754399373371569,0.17378008287493757,1.7499646706754746,0.5714401077674367,0.0611321677466683,4.044502441586604,0.24724920171088174,2.7947170743127825,0.24724920171088174,267.58416400000004,0.003737141933406791,5.589434148625565,0.178908986743479,0.36363636363636365,1.6583123951777,0.6030226891555273,1.0116009116784799,0.6030226891555273,7.5625,0.1322314049586777,2.0232018233569597,0.494266063056808
3,A1 SH,NOLAN,2873.0,74.75,2.192804935350449,6.672000000000001,16.326,2.891,1,0.114,74.75,76.25,76.25,76.25,76.25,0.013377926421404682,8.645808232895291,0.11566298639324804,4.314149212270796,0.11566298639324804,5587.5625,0.0001789689153365175,8.628298424541592,0.11589770668521221,0.45603691595129614,1.4808122552675098,0.6753050539950787,0.7851815167109697,0.6753050539950787,4.808393484497286,0.20796966871036954,1.5703630334219394,0.636795428010633,0.061251990689697416,4.040544517759952,0.24749139518314048,2.7927589290291643,0.24749139518314048,266.538276,0.003751806363450779,5.585517858058329,0.1790344289307538,0.3459010722933241,1.7002940922087566,0.5881335497090131,1.061602463034209,0.5881335497090131,8.357881,0.11964755181367143,2.1232049260684183,0.4709860964064926
5,A1 SH,NOLAN,2873.5,73.688,2.041737944669529,6.614,17.409000000000002,2.9219999999999997,1,0.091,73.688,75.5,76.25,77.375,76.25,0.013570730648138095,8.58417148011385,0.11649347899405396,4.299839963685934,0.11649347899405396,5429.921344,0.00018416473032431462,8.599679927371868,0.11628339757356622,0.48977881936844625,1.428893958511103,0.6998419960022735,0.7138013788281541,0.6998419960022735,4.168693834703354,0.23988329190194907,1.4276027576563082,0.7004749708116965,0.05744155321959905,4.172409375888229,0.2396696752190378,2.856987313876581,0.2396696752190378,303.07328100000007,0.00329953203628003,5.713974627753162,0.17500952754374027,0.3422313483915127,1.7093858546273277,0.5850054259504887,1.0722683133285076,0.5850054259504887,8.538083999999998,0.11712229582187295,2.144536626657015,0.46630119885564175
5,A1 SH,NOLAN,2874.0,76.25,1.9724227361148536,7.122999999999999,19.977,2.9810000000000003,1,0.068,76.25,75.5,76.25,77.375,76.25,0.013114754098360656,8.73212459828649,0.11451966686277365,4.334017415487521,0.11451966686277365,5814.0625,0.00017199677506046763,8.668034830975042,0.11536640305441792,0.5069907082747044,1.4044296835779475,0.7120327999992025,0.6792626024332434,0.7120327999992025,3.8904514499428053,0.25703957827688645,1.3585252048664869,0.7360923422089014,0.0500575662011313,4.469563737100076,0.2237354826600629,2.994581611796595,0.2237354826600629,399.080529,0.0025057599339806426,5.98916322359319,0.16696823290116503,0.33545790003354575,1.7265572680916206,0.5791872754416707,1.0922588146959344,0.5791872754416707,8.886361000000003,0.11253200269491637,2.184517629391869,0.45776696262157535
2,A1 SH,NOLAN,2874.5,73.938,1.9998618696327441,10.693,21.143,3.065,1,0.045,73.938,75.5,76.25,76.25,77.375,0.01352484514052314,8.598720835100998,0.11629636770133081,4.303226904184041,0.11629636770133081,5466.827844,0.00018292143607513242,8.606453808368082,0.1161918744079817,0.5000345349769785,1.414164725070154,0.7071312006813011,0.6930781129912078,0.7071312006813011,3.999447497610975,0.2500345361696431,1.3861562259824156,0.7214194051549033,0.04729697772312349,4.5981518026267905,0.2174786833763794,3.051308881442732,0.2174786833763794,447.026449,0.0022370041017416398,6.102617762885464,0.16386410534864895,0.3262642740619902,1.7507141400011597,0.5711954779775399,1.1200475693881746,0.5711954779775399,9.394225,0.10644837652919745,2.2400951387763497,0.4464096112213561
3,A1 SH,NOLAN,2875.0,75.5,2.1037784397664754,8.346,20.17,3.133,1,0.023,75.5,76.25,75.5,75.5,77.375,0.013245033112582781,8.689073598491383,0.1150870675296872,4.324132656254979,0.1150870675296872,5700.25,0.00017543090215341433,8.648265312509958,0.11563012510190593,0.4753352259428053,1.4504407743049956,0.6894455931709226,0.7437349850370768,0.6894455931709226,4.425883723626265,0.22594357702209777,1.4874699700741534,0.6722824797263961,0.04957858205255329,4.491102314577124,0.22266248460967397,3.0041963519661206,0.22266248460967397,406.8289000000001,0.0024580357983417594,6.008392703932241,0.16643386164581783,0.31918289179699966,1.7700282483621554,0.5649627348746107,1.1419910119700547,0.5649627348746107,9.815689,0.1018777184158952,2.2839820239401094,0.43783181720270054
5,A1 LM,NOLAN,2875.5,77.938,2.2387211385683394,5.702999999999999,16.27,3.32,2,1.0,77.938,76.25,75.5,75.5,77.375,0.012830711591264851,8.82825010973296,0.11327273101353587,4.355913638816629,0.11327273101353587,6074.331844,0.00016462715993821822,8.711827277633258,0.11478648142708242,0.44668359215096315,1.4962356560944334,0.6683439175686146,0.8059047825479159,0.6683439175686146,5.011872336272722,0.199526231496888,1.6118095650958317,0.620420688433217,0.06146281499692686,4.033608806019741,0.24791695181436638,2.7893229212309465,0.24791695181436638,264.7129,0.0037776776273464575,5.578645842461893,0.17925497123127884,0.30120481927710846,1.8220867158288598,0.5488212999484517,1.199964782928397,0.5488212999484517,11.0224,0.09072434315575556,2.399929565856794,0.4166788951754057
5,A1 LM,NOLAN,2876.0,85.75,2.4210290467361784,1.07,13.579,3.662,2,0.983,85.75,75.5,76.25,76.25,76.25,0.011661807580174927,9.260129588726068,0.10798984943120776,4.45143608604605,0.10798984943120776,7353.0625,0.0001359977560370254,8.9028721720921,0.11232330203894285,0.4130475019901613,1.5559656316050745,0.6426877173170196,0.8841926757097136,0.6426877173170196,5.8613816451402885,0.17060823890031232,1.7683853514194272,0.5654876066448591,0.07364312541424257,3.684969470701216,0.27137266887850475,2.6085244817166577,0.27137266887850475,184.38924100000003,0.0054233099207778605,5.2170489634333155,0.19167924376579068,0.2730748225013654,1.9136352839556445,0.5225656154985375,1.2980094462523188,0.5225656154985375,13.410243999999999,0.07456985868415221,2.5960188925046377,0.3852052089787376
5,A1 LM,NOLAN,2876.5,81.875,2.741574171927882,0.9690000000000001,9.822000000000001,4.394,2,0.966,81.875,77.938,77.938,77.938,75.563,0.012213740458015267,9.048480535426929,0.11051579279910752,4.405193693955416,0.11051579279910752,6703.515625,0.00014917545597575898,8.810387387910833,0.11350238712229037,0.36475394692560786,1.655769963469528,0.6039486293763798,1.008532270731392,0.6039486293763798,7.516228940182052,0.13304544179780917,2.0170645414627835,0.4957699565105616,0.10181225819588678,3.1340070197751633,0.31908033188507057,2.284624767617053,0.31908033188507057,96.47168400000002,0.010365735918945913,4.569249535234106,0.21885432001226102,0.2275830678197542,2.096187014557623,0.4770566714969556,1.4802399739624186,0.4770566714969556,19.307236,0.051794052758250844,2.9604799479248367,0.3377830681477694
8,A1 LM,NOLAN,2877.0,75.125,3.2960971217745776,1.062,7.629,4.562,2,0.948,75.125,79.938,79.938,77.938,75.563,0.013311148086522463,8.667467911679857,0.1153739489075522,4.319153392855371,0.1153739489075522,5643.765625,0.00017718666338133063,8.638306785710743,0.1157634273483055,0.30338911841942706,1.8155156627731355,0.5508076964054034,1.1927390781709157,0.5508076964054034,10.864256236170654,0.09204495717531713,2.385478156341831,0.4192031678602817,0.13107877834578582,2.7620644453017382,0.36204803320248247,2.031956775108092,0.36204803320248247,58.201640999999995,0.01718164613262365,4.063913550216184,0.24606822651205362,0.21920210434020165,2.1358838919754044,0.4681902437473485,1.5177611238621964,0.4681902437473485,20.811844000000004,0.04804956254717265,3.035522247724393,0.32943260447182005
8,A1 LM,NOLAN,2877.5,73.375,4.111497211045222,0.67,6.898,4.894,2,0.9309999999999999,73.375,81.875,79.938,77.938,75.563,0.013628620102214651,8.565920849505908,0.1167416810835558,4.295583278148261,0.1167416810835558,5383.890625,0.00018573928589048927,8.591166556296521,0.11639862799157276,0.24322040090738153,2.027682719521282,0.4931738039549359,1.413787247098344,0.4931738039549359,16.90440931643264,0.0591561634175474,2.8275744941966883,0.3536600015498793,0.14496955639315745,2.626404386228442,0.3807486787805802,1.931231514514649,0.3807486787805802,47.582404,0.021016172280828856,3.862463029029298,0.2589021545278886,0.20433183489987738,2.2122386851332294,0.4520307897697649,1.58800996502048,0.4520307897697649,23.951236,0.041751498753550755,3.17601993004096,0.3148594851503666
